Y/M/D,MeanTemp,MaxTemp,MinTemp,DailyPrecipitation,DayLength,GlobalSolarRadiation,MeanWindSpeed,MeanVaporPressure,MeanAtmosphericPressure,MeanHumidity,MeanCloudCover,SnowDepth
2013/7/3,24.1,27.4,22.3,0,1.5,14.08,5.2,21.4,1004.9,72,10,0
2013/7/4,25.2,27.3,23.2,0.5,0,7.9,3.9,26.6,1001.6,83,10,0
2013/7/5,26.8,28.9,24.2,2,0,8.26,5.9,28.7,1000.5,82,10,0
2013/7/6,29.2,33.7,26.8,0,8.8,25.09,6.4,28.8,1003.5,71,9.5,0
2013/7/7,29.5,35.4,25.8,7.5,11.1,27.35,3.5,29.6,1007.1,73,5.3,0
2013/7/8,29.4,35.3,25.7,4.5,9.8,24.85,2.1,29.1,1008.5,72,4.3,0
2013/7/9,30.1,35.4,25.7,0,12.8,26.93,2.5,29,1005.3,69,1,0
2013/7/10,30.2,35.3,26.9,0,10.8,25.07,2.6,29.3,1002.6,69,7.3,0
2013/7/11,30.3,34.5,27.4,0,10.9,25.3,2.4,29.5,1003.1,69,8,0
2013/7/12,30.9,34.9,27.8,0,10.9,24.69,2.5,28.7,1004,65,9,0
2013/7/13,30.7,34.4,27.9,0,1.4,14.48,1.7,28.8,1006.1,66,10,0
2013/7/14,29.3,34.6,24.8,36.5,4.9,18.32,2.4,28.4,1006.8,71,10,0
2013/7/15,28.5,35.1,22.5,0,6.5,20.42,3.2,24.6,1005.4,65,10,0
2013/7/16,25.3,29.1,21.6,0,4.8,17.95,2.6,21.5,1010.3,67,9.8,0
2013/7/17,24.6,29.1,22.1,10.5,1.3,13.53,2.5,23.7,1008.8,77,10,0
2013/7/18,27.7,31.8,23.8,1,4.9,18.28,3.2,27.6,1000.3,75,7.8,0
2013/7/19,25.4,30.5,21.4,0,8.7,21.95,2.8,21.4,1004.8,67,6.8,0
2013/7/20,23.9,28.3,21.1,0,3.2,17.5,2.4,19.5,1008.3,66,9.3,0
2013/7/21,24.8,29,21,0,8.7,23.65,2.5,19.4,1007.6,62,10,0
2013/7/22,26.5,30.4,23.5,0,6.1,22.14,2.8,26.7,1005.2,77,10,0
2013/7/23,28,35.2,25.2,24.5,5.9,17.45,2.2,28.3,1002.3,76,7.8,0
2013/7/24,25.4,27.1,24.3,1.5,0,3.7,2.6,27.7,1001.4,85,10,0
2013/7/25,26.7,29.3,24.1,0,0,4.61,1.5,27.9,1000.3,80,10,0
2013/7/26,28.4,32.3,25.5,0,5.1,19.17,2.7,29.4,1000.2,76,10,0
2013/7/27,27.6,33.1,22.3,19.5,5.2,17.92,3,28.4,1000.2,77,8,0
2013/7/28,27.3,31.8,22.9,0.5,8.1,22.08,2,25.4,1002.2,71,9.5,0
2013/7/29,26.3,27.3,24.9,7,0,5.35,2.1,28.2,999.4,83,10,0
2013/7/30,27.8,31.2,25,0,2.3,13.52,2.5,28.8,996.8,78,10,0
2013/7/31,27.4,30.7,25.2,0,0.8,11.18,2.7,28.1,999.6,77,10,0
2013/8/1,27.5,32.8,24.2,0.5,3.2,13.54,2.4,29.1,1000.1,80,8.8,0
2013/8/2,25.6,29.1,23,0,4,18.29,2.6,24,1004.7,73,10,0
2013/8/3,26.7,30.8,23.5,0,6.6,20.02,2.5,23.8,1005.2,68,7.8,0
2013/8/4,27.8,31.3,25.4,0,2.3,15.15,3,27.9,1003.7,75,9.5,0
2013/8/5,29.1,32.2,26.9,0,7.9,20.16,4.4,29.5,1002.9,74,6.5,0
2013/8/6,28.7,32,25.4,10.5,1.7,14.3,2.9,31.3,1002.7,80,9.8,0
2013/8/7,30,34.5,26,0,10.1,21.93,2.8,27.5,1002.2,66,3.5,0
2013/8/8,30.3,34.1,27.3,0,7.7,18.03,2.6,29.6,1001.4,69,5.3,0
2013/8/9,31,34.5,27.7,0,9.4,22.58,2.6,33.3,1000.5,75,7.5,0
2013/8/10,33.2,37.4,29,0,10,21.52,2,33.4,1001.9,67,4.5,0
2013/8/11,32.9,38.3,30.4,0,8,18.82,2.2,30.5,1003.3,61,6.5,0
2013/8/12,31.3,35.8,27.9,3.5,7.8,19.14,2.7,30.4,1004.1,67,6,0
2013/8/13,30,34.7,26.2,6.5,7.9,21.77,3.1,27.3,1006,66,9.3,0
2013/8/14,30.2,34.3,27.3,0,8.5,20.77,2.6,26.1,1007.4,62,5,0
2013/8/15,30,34.9,26.5,0,10.3,24.21,3.1,28,1006.8,67,2.8,0
2013/8/16,29.7,33,27.6,0,8.9,22.43,4,29.4,1005.3,71,5.5,0
2013/8/17,29.6,32.9,27.3,0,10.1,22.14,4.5,27.6,1004.7,67,9,0
2013/8/18,29.6,33.3,27.5,0,10.8,22.48,4.7,27.9,1004,67,3.3,0
2013/8/19,30.3,34.2,27.7,0,11.2,24.02,4.2,28.8,1003.8,67,1.8,0
2013/8/20,30.5,33.9,28.1,0,7.7,18.33,4.4,29.2,1003,67,5,0
2013/8/21,29.1,33.4,25.4,26.5,2,12.05,2.3,31.1,1004.3,78,9.8,0
2013/8/22,28.5,32.1,25,0,2.8,11.71,2.4,30.2,1006,78,9.3,0
2013/8/23,28.2,30.9,24.8,7.5,0,4.81,2.1,31.7,1003.5,83,10,0
2013/8/24,29,33.5,24.8,0.5,1.6,12.87,2.1,27.2,998.8,69,10,0
2013/8/25,25.5,28.5,23.1,3.5,0,3.81,1.6,24.8,998.9,76,9.3,0
2013/8/26,26.7,29.6,23.5,4.5,3.9,14.6,2.7,22.4,999.1,65,7.3,0
2013/8/27,25.4,30.5,20.3,35.5,9.6,23.16,2.7,21.6,999.6,69,6.5,0
2013/8/28,27.8,33.2,23.2,0,11.1,23.95,2.6,20.8,1002.8,57,4,0
2013/8/29,28.3,32.6,25,0,7.4,16.77,3.1,25,1002.1,66,6.5,0
2013/8/30,31.4,36.8,27.5,0,10.2,22.75,3.5,28.2,998.9,62,9.8,0
2013/8/31,30.8,35.3,27.8,0,7.9,19.16,3.6,29.1,1001.2,66,2.5,0
2013/9/1,30.4,35.7,26.3,0,10.6,23.01,3.7,29.5,1004.8,68,4.3,0
2013/9/2,29,33.1,25.8,0,5.5,17.34,3.2,27.9,1008,70,8.8,0
2013/9/3,29.6,33.7,27.3,0,8.2,20.83,4,28.4,1007.9,69,4,0
2013/9/4,27.9,30.8,24.7,14,3.1,12.51,4.6,30.7,1005.1,82,10,0
2013/9/5,27.5,29.4,24.8,24,2.6,8.22,3.9,30.6,1007,84,9.5,0
2013/9/6,26,28.3,24,0,0.4,8.33,2.8,25.1,1012.1,75,10,0
2013/9/7,25.9,29.1,23.2,0,1,10.24,2.3,25.2,1012.9,75,10,0
2013/9/8,25.2,28.9,21.7,46,0.1,7.55,2.6,27.2,1008.8,85,10,0
2013/9/9,24.6,28.7,21.8,0,5.7,16.15,2.3,21.3,1010.7,70,7.5,0
2013/9/10,24.8,27.9,21.4,1.5,3.5,13.81,2.2,21.8,1011.4,70,9.5,0
2013/9/11,24.7,27.7,22.2,3.5,0.3,8.43,2.3,23.9,1012.5,77,10,0
2013/9/12,27.6,31.5,23.3,0,11.7,21.68,2.2,24.1,1012,66,4.8,0
2013/9/13,28.2,32,25.5,0,8.3,19.22,2.7,27.6,1012.2,73,6.8,0
2013/9/14,28.6,32.5,25.8,0,4.7,15.12,2.7,28.5,1009.8,73,10,0
2013/9/15,26.7,29.4,23.5,78,2.1,7.64,2.6,29.9,1003,85,9.8,0
2013/9/16,26.5,29.3,21.7,16.5,0.1,3.96,6.9,24.2,993.7,69,7.5,0
2013/9/17,23.5,28.6,19.9,0,11.2,13.06,3.2,13.3,1011.9,46,1.3,0
2013/9/18,23.7,28.7,19.2,0,11.4,17.31,2.3,15.1,1015.5,54,1.3,0
2013/9/19,23.9,28.8,19.5,0,10.6,11.95,2.3,16.4,1015.7,56,0,0
2013/9/20,24.9,29.3,20.2,0,10.8,20.85,3.3,19.9,1014.1,64,1.3,0
2013/9/21,25.6,29.9,21.9,0,10.8,19.23,2.5,21.9,1011.8,67,2.5,0
2013/9/22,25.3,30.1,22.4,0,6,15.48,2.5,21.9,1012.6,69,7.8,0
2013/9/23,22,24.3,19,0,2.8,8.9,3.8,16.9,1015.8,65,9.5,0
2013/9/24,22.7,26.4,17.6,4,1.7,11.17,2.8,21.3,1011.1,77,10,0
2013/9/25,23.3,24.6,21.7,38,0,5.03,2.6,26.3,1001.7,92,10,0
2013/9/26,22.1,24.2,18.1,6,1.1,7.06,3.6,19.1,1000.8,71,8.5,0
2013/9/27,19.8,24.2,16.8,0,10.5,20.16,2.9,10.9,1014.4,47,0.5,0
2013/9/28,20.3,25.3,15.7,0,7.3,16.74,2.2,14,1018.6,59,5.5,0
2013/9/29,22.2,26.2,19.6,0,5.1,15.08,1.9,15.6,1017.1,59,5.5,0
2013/9/30,22.2,26.2,18.6,0,7,16.55,2.5,17.1,1014.4,65,7.5,0
2013/10/1,22.3,23.9,19.5,4,0,5.32,2.5,21.9,1009.4,81,10,0
2013/10/2,23.4,26.4,21,35,1,4.91,2.9,25.3,1000.8,88,10,0
2013/10/3,24.5,28.8,20.2,0.5,7.8,16.93,2.8,21.5,1005.7,71,6.5,0
2013/10/4,18.3,20.5,16.8,2.5,0,2.45,3,16,1017.6,76,10,0
2013/10/5,17.8,19.3,15.2,30,0,2,3.4,19.1,1020.7,93,10,0
2013/10/6,21.4,24.3,18.8,0.5,0.7,8.54,2,22.6,1021.7,89,10,0
2013/10/7,23.6,27.1,20.6,0,2.6,9.04,2,23.5,1019.6,81,7.5,0
2013/10/8,25.4,29.6,22.7,0,7.5,15.44,3.5,24.5,1014.1,76,8.5,0
2013/10/9,26.1,28.8,24.4,0,5.3,14.42,5.6,24.8,1008.1,73,7.3,0
2013/10/10,25,28.4,22.5,0.5,1.2,9.09,2.4,23.7,1012.8,75,7.5,0
2013/10/11,25.7,30.2,22,0.5,7.4,15.38,4.9,23.5,1008,73,7,0
2013/10/12,26.1,31.3,19.8,0,8.8,15.92,4.1,18.8,1003.4,55,3.5,0
2013/10/13,21.6,26.3,18.2,0,10.1,17.99,3.8,8.8,1013.4,35,0,0
2013/10/14,20.8,25.6,16,0,8.3,15.92,2.4,13.8,1018.3,55,3.5,0
2013/10/15,18.2,21.3,16.9,69.5,0,2.68,3.1,17.6,1009.1,85,10,0
2013/10/16,20.1,26,16.2,176.5,2.8,9.62,6.9,13.8,991.2,61,9.3,0
2013/10/17,18,21,15.2,0,5.8,14.48,3.2,10,1019.5,49,9,0
2013/10/18,17.2,20.1,15.2,0,4.6,12.6,2.8,11.3,1025.7,58,10,0
2013/10/19,16.2,18.8,14.4,2.5,0.5,7.4,3.1,12.8,1024.6,70,10,0
2013/10/20,15.2,16.2,14.1,61,0,1.42,3.9,15.9,1014.7,92,10,0
2013/10/21,18.4,21.7,15.2,0,1.4,8.51,2.1,16.9,1010.3,80,8.8,0
2013/10/22,18.6,20.5,16.9,0,0,4.47,2.7,15.8,1016,74,10,0
2013/10/23,17.5,20.1,16.1,0,0.2,6.35,2.8,14.3,1019.2,71,10,0
2013/10/24,16,17.5,15.1,2,0,3.37,2.8,15.1,1015.6,83,10,0
2013/10/25,18,20.4,15.7,14,0,4.53,2.3,19.2,1003.9,93,10,0
2013/10/26,15.4,17.9,13.5,36,0.3,3.38,3.1,14.7,997.8,84,10,0
2013/10/27,16.6,21.1,12,0,9.8,16.23,3.4,9.8,1010.6,53,2,0
2013/10/28,16.1,20.3,12.1,0,9.3,15.02,2,10.2,1020.8,56,4.3,0
2013/10/29,14.7,16,13.2,5,0.1,2.57,2.1,13.3,1020.3,79,10,0
2013/10/30,18,22.1,14.9,0,7.1,12.89,2.2,14.1,1013.8,69,6.3,0
2013/10/31,17.8,21.5,13.8,0,7.8,13.49,2.1,11.1,1017.5,55,4.3,0
2013/11/1,17.2,20.5,14.1,0,8.8,13.85,2.2,10.8,1020.5,56,2.8,0
2013/11/2,15.4,17,13.6,0.5,0,3.33,1.8,13.2,1020.4,76,7.5,0
2013/11/3,17.4,21,15.2,0,2.4,8.55,1.4,14.5,1013,74,10,0
2013/11/4,16.6,18.4,15,5,0.9,4.55,2,14.5,1008.6,76,9,0
2013/11/5,16,19.7,13.2,0,9.6,13.92,2.5,9.2,1019.2,51,0.5,0
2013/11/6,16,20.7,11,0,7.4,12.65,3,10.7,1020.1,59,4.5,0
2013/11/7,15,17.8,12.8,4.5,0.4,3.02,1.6,13.7,1009.7,81,7.8,0
2013/11/8,16.5,21.5,12.3,0,8.9,13.73,2.9,9,1016.3,50,3.8,0
2013/11/9,13.3,15.1,11.8,0,0.3,3.93,2.3,10.1,1024.2,66,7.8,0
2013/11/10,16.6,21.4,11.9,0,1.2,4.69,3.8,13.9,1005.2,73,9.3,0
2013/11/11,12.5,16.8,8.3,1.5,2.9,8.48,3.7,8.2,1002.7,56,7.5,0
2013/11/12,9.6,12.5,7.9,0,1.5,5.76,2.2,6,1006.9,50,8.3,0
2013/11/13,9.8,14.1,6.4,0,7.7,13.27,3.3,5.4,1012.3,46,4.3,0
2013/11/14,10.8,14.5,6.2,0,6.9,12.02,2,6.6,1020.3,51,5.5,0
2013/11/15,11.3,12.7,10.1,0.5,0.3,3.46,2.3,9,1014.6,67,9,0
2013/11/16,12.9,17.4,8.1,0,9.4,12.93,2.2,9,1012.2,62,0,0
2013/11/17,14.1,19.2,9.3,0,9,11.97,2.2,9.9,1007.5,62,4.8,0
2013/11/18,14.4,20.1,9.9,0,8.6,11.86,3,8.6,1001.5,54,2,0
2013/11/19,12.7,17.4,8.2,0,8.9,12.5,3.4,5.1,1003.1,35,1,0
2013/11/20,12.2,17.2,7.4,0,9.5,12.94,2.9,5.4,1005.2,38,0,0
2013/11/21,12,16.3,7.3,0,9.4,12.38,2,6.3,1009.8,46,0,0
2013/11/22,12.4,17.6,7.2,0,9.2,12.17,2.2,7.3,1011.1,51,1,0
2013/11/23,12.6,15.7,9.6,0,9.2,12.43,2.5,7.2,1015.6,50,2.3,0
2013/11/24,12.6,17.4,7.1,0,9.1,11.93,1.8,7.2,1016,51,5,0
2013/11/25,14.5,19.4,9.9,14,0,3.4,3.6,11.4,1007.8,66,9.8,0
2013/11/26,15.1,19.1,11.2,0,7.8,11.37,2.7,8.7,1001.2,51,1,0
2013/11/27,12.9,16,9.7,0,7,10.69,3.9,6.4,1008.6,43,7,0
2013/11/28,14,18,8.7,0,3.5,6.57,3.8,7,1002.3,43,9,0
2013/11/29,9.8,14.1,5.9,0,9.1,11.98,3,4.2,1005.2,34,0.5,0
2013/11/30,10.2,14.1,6,0,8.5,11.25,2.6,5.7,1012.7,46,1.3,0
2013/12/1,10.4,15,5.1,0,9,11.22,1.4,7.4,1012,59,0,0
2013/12/2,10.8,15.3,6.7,0,8.9,10.78,1.7,7.6,1011.4,59,0,0
2013/12/3,11.7,16.3,7.3,0,8.9,11.14,2.1,7.2,1012.3,53,2.3,0
2013/12/4,11.5,14.5,8.9,0,7.2,9.98,2.2,9.2,1011.4,68,7.5,0
2013/12/5,11.6,16.3,7.5,0,8.8,10.9,2.1,7.8,1010.6,59,1.5,0
2013/12/6,12.5,17.6,7,0,7.3,10.21,1.9,7.4,1005.3,53,3.3,0
2013/12/7,11.1,14.6,8.8,0,6.8,10,2.1,6.2,1009.5,47,4,0
2013/12/8,8.8,11.2,6.7,0,2.7,7.11,2.4,5.1,1016.4,46,8,0
2013/12/9,8.2,11,4.9,0,0.7,4.78,1.5,5.2,1013.9,48,8.3,0
2013/12/10,9.5,14.1,5.1,9.5,0.4,3.1,2.7,7,994.6,60,7.5,0
2013/12/11,10.1,12.8,7.3,0,4,8.08,2.9,5.6,999.2,45,5,0
2013/12/12,9.9,13.2,7.9,0,7.8,10.74,2.9,4.1,1005.1,34,1.5,0
2013/12/13,9.7,14.9,4.1,0,8.5,11.09,4.3,5.1,1005.8,43,2.3,0
2013/12/14,7.6,11.2,4.6,0,9,11.13,2,4.4,1009.1,42,0,0
2013/12/15,7.2,11.4,2.8,0,9,11.2,2.6,4.2,1009.5,43,0,0
2013/12/16,8.2,11.9,5.4,0,8.2,10.88,4.9,3.4,1013.5,32,6.8,0
2013/12/17,9.2,12,7,0,4.4,8.84,2.2,4.7,1016.6,41,10,0
2013/12/18,6.6,8.8,3.6,9,0,1.9,2.6,6.2,1015.6,65,10,0
2013/12/19,6.3,7.6,3.7,26.5,0,1.56,3.9,8.6,1008.9,89,10,0
2013/12/20,6.1,9.4,3.3,12.5,0.5,3.62,3.2,7.8,998.7,82,7.8,0
2013/12/21,6.8,11,2.8,0,7.6,10.49,1.9,6.2,1002.7,64,1.3,0
2013/12/22,7.6,11.4,5.5,0,9.1,11.54,3.5,4.4,1012.3,43,0,0
2013/12/23,6.4,8.4,4.4,0,0.8,4.14,1.8,4.5,1016.3,47,7.5,0
2013/12/24,7.6,12.5,4.5,0,7.3,10.12,2.9,4,1014.5,39,4,0
2013/12/25,6.7,10.3,3.3,0,8.9,11.16,2.3,4.4,1022.2,45,0.5,0
2013/12/26,6.3,10,3.4,0.5,0.1,4.13,2,5.7,1013.3,59,10,0
2013/12/27,7,9.4,5.1,1.5,0,2.34,2.5,6.7,996.5,66,10,0
2013/12/28,5.4,9.3,2.7,0,9,11.58,2.5,2.8,1002.5,32,0.5,0
2013/12/29,4.9,9.5,0.5,0,9,11.58,2.1,3.3,1008.3,39,0,0
2013/12/30,5.4,10.5,0.6,0,8.9,10.92,1.6,4.1,1007.4,48,2.5,0
2013/12/31,6.9,12.7,1.3,0,9,10.96,1.4,5.2,1005.4,54,0,0
